Russell,VA,|02751
Marion,MO,Hannibal|02752
Barbour,AL,Eufaula|02753
Codington,SD,Watertown|02754
Montgomery,KY,Mount Sterling|02755
Allen,LA,|02756
Abbeville,SC,|02757
Washington,MO,St. Louis|02758
Todd,MN,|02759
Crawford,MO,|02760
Boone,WV,Charleston|02761
Letcher,KY,|02762
Buchanan,VA,|02763
Leake,MS,|02764
Ray,MO,Kansas City|02765
Saline,MO,Marshall|02766
Nodaway,MO,Maryville|02767
McDonald,MO,Fayetteville|02768
Shelby,IL,|02769
Perry,IL,|02770
Grant,LA,Alexandria|02771
Saint James,LA,|02772
Vernon,MO,|02773
Uinta,WY,Evanston|02774
Stutsman,ND,Jamestown|02775
Clinton,MO,Kansas City|02776
Morgan,MO,|02777
Douglas,IL,|02778
Attala,MS,|02779
Lee,SC,|02780
Winston,MS,|02781
Hancock,IL,|02782
Benton,MO,|02783
Green Lake,WI,|02784
Perry,MO,|02785
New Madrid,MO,|02786
Harrison,KY,|02787
Edgar,IL,|02788
Pike,MO,|02789
Pemiscot,MO,|02790
Union,IL,|02791
Cooper,MO,|02792
Beadle,SD,Huron|02793
Claiborne,LA,|02794
Hughes,SD,Pierre|02795
Bethel,AK,|02796
Atchison,KS,Atchison|02797
Dallas,MO,Springfield|02798
Wayne,IL,|02799
Piatt,IL,Champaign-Urbana|02800
Wetzel,WV,|02801
Dewitt,IL,|02802
Pike,IL,|02803
Richland,IL,|02804
Bamberg,SC,|02805
Dickenson,VA,|02806
Dent,MO,|02807
Roseau,MN,|02808
West Feliciana,LA,Baton Rouge|02809
Macon,MO,|02810
Kossuth,IA,|02811
Gooding,ID,|02812
Marquette,WI,|02813
Winn,LA,|02814
Gasconade,MO,|02815
Livingston,MO,|02816
Calhoun,MS,|02817
La Salle,LA,|02818
Washington,IL,|02819
Greene,MS,|02820
O Brien,IA,|02821
Mississippi,MO,|02822
Bienville,LA,|02823
Ripley,MO,|02824
Cedar,MO,|02825
Osage,MO,Jefferson City|02826
Breathitt,KY,|02827
Choctaw,AL,|02828
Clay,IL,|02829
Sumter,AL,|02830
Douglas,MO,|02831
Wayne,MO,|02832
Monroe,WV,|02833
Jackson,KY,|02834
Glacier,MT,|02835
Magoffin,KY,|02836
Goshen,WY,|02837
Wright,IA,|02838
Amite,MS,McComb|02839
Martin,KY,|02840
DeKalb,MO,St. Joseph|02841
Linn,MO,|02842
Union,IA,|02843
Millard,UT,|02844
Barton,MO,|02845
Bollinger,MO,Cape Girardeau|02846
Montgomery,MO,|02847
Madison,MO,|02848
Sussex,VA,Richmond|02849
Sierra,NM,|02850
Wabash,IL,|02851
Zavala,TX,|02852
Big Horn,WY,|02853
Lyon,IA,|02854
Noxubee,MS,|02855
Ramsey,ND,|02856
Saint Helena,LA,Baton Rouge|02857
Lake,SD,|02858
Walsh,ND,|02859
Emery,UT,|02860
Oregon,MO,|02861
Iron,MO,|02862
Carroll,MS,Greenwood|02863
Allendale,SC,|02864
Catahoula,LA,|02865
Grundy,MO,|02866
Lewis,MO,Quincy|02867
Washington,ID,|02868
Ralls,MO,Hannibal|02869
Roberts,SD,|02870
Howard,MO,Columbia|02871
Caldwell,LA,|02872
Wilkinson,MS,|02873
Saint Clair,MO,|02874
Richland,MT,|02875
Ozark,MO,|02876
Jasper,IL,|02877
Rock,MN,|02878
Valdez Cordova,AK,|02879
Hickory,MO,|02880
Wayne,NE,|02881
Howard,IA,|02882
Nome,AK,|02883
Montgomery,AR,|02884
Caldwell,MO,Kansas City|02885
Clay,WV,Charleston|02886
Carroll,MO,|02887
Clarke,IA,|02888
Monona,IA,|02889
Grand,UT,|02890
Maries,MO,|02891
Charles Mix,SD,|02892
Red River,LA,|02893
Harrison,MO,|02894
Lucas,IA,|02895
Sitka,AK,|02896
Graham,NC,|02897
Cedar,NE,|02898
Monroe,MO,|02899
Davis,IA,|02900
Knox,NE,|02901
Platte,WY,|02902
Oscoda,MI,|02903
Washakie,WY,|02904
Hamilton,IL,Mount Vernon|02905
Shannon,MO,|02906
Daviess,MO,|02907
Mercer,ND,|02908
Keith,NE,|02909
Turner,SD,Sioux Falls|02910
Alexander,IL,Cape Girardeau|02911
Custer,SD,|02912
Traill,ND,|02913
Lee,KY,|02914
Dade,MO,|02915
Elliott,KY,|02916
Chariton,MO,|02917
Grant,KS,|02918
Presidio,TX,|02919
East Carroll,LA,|02920
Jefferson,MS,|02921
Van Buren,IA,|02922
Schuyler,IL,|02923
Grant,OR,|02924
Pembina,ND,|02925
San Miguel,CO,|02926
Grant,SD,|02927
Wolfe,KY,|02928
Hutchinson,SD,|02929
Clark,MO,Fort Madison|02930
Fall River,SD,|02931
Crook,WY,|02932
Bon Homme,SD,|02933
Galax City,VA,|02934
Southeast Fairbanks,AK,|02935
Grand Isle,VT,Burlington|02936
King and Queen,VA,Richmond|02937
Thurston,NE,|02938
Brown,IL,|02939
Gentry,MO,|02940
Edwards,IL,|02941
Sullivan,MO,|02942
Reynolds,MO,|02943
Wilkin,MN,Wahpeton|02944
Kearney,NE,Kearney|02945
Bottineau,ND,|02946
Wayne,IA,|02947
Shelby,MO,|02948
Essex,VT,Berlin|02949
Carter,MO,|02950
Pulaski,IL,|02951
Saguache,CO,|02952
Stewart,GA,|02953
Putnam,IL,Ottawa|02954
Stark,IL,Peoria|02955
Hamlin,SD,Watertown|02956
Lander,NV,|02957
Day,SD,|02958
Atchison,MO,|02959
McCook,SD,Sioux Falls|02960
Gallatin,IL,|02961
Yukon Koyukuk,AK,|02962
Ransom,ND,|02963
Mahnomen,MN,|02964
Polk,NE,|02965
McHenry,ND,Minot|02966
Brule,SD,|02967
Tensas,LA,|02968
Lincoln,ID,|02969
Cook,MN,|02970
Garfield,UT,|02971
Kingsbury,SD,|02972
Putnam,MO,|02973
Sharkey,MS,|02974
Holt,MO,|02975
Hidalgo,NM,|02976
Mora,NM,|02977
Dillingham,AK,|02978
Scotland,MO,|02979
Hot Springs,WY,|02980
Martin,TX,|02981
Owsley,KY,|02982
Marshall,SD,|02983
Union,NM,|02984
Schuyler,MO,Kirksville|02985
Tyrrell,NC,|02986
Custer,ID,|02987
Deuel,SD,|02988
Hardin,IL,|02989
Custer,CO,|02990
Menominee,WI,|02991
Lamoure,ND,|02992
Hardeman,TX,|02993
Knox,MO,|02994
Edmunds,SD,Aberdeen|02995
Mason,TX,|02996
Cavalier,ND,|02997
Adams,ID,|02998
Norton City,VA,|02999
Sargent,ND,|03000
Petersburg,AK,|03001
Baca,CO,|03002
Mercer,MO,|03003
Lyman,SD,|03004
Catron,NM,|03005
Knox,TX,|03006
Crockett,TX,|03007
Clark,SD,|03008
Donley,TX,|03009
Dunn,ND,|03010
Hudspeth,TX,|03011
Hand,SD,|03012
Harlan,NE,|03013
Sheridan,MT,|03014
Hanson,SD,Mitchell|03015
Coke,TX,|03016
Real,TX,|03017
Clay,GA,|03018
Nelson,ND,|03019
Perkins,SD,|03020
Hitchcock,NE,|03021
Butte,ID,|03022
Webster,GA,|03023
Wayne,UT,|03024
Frontier,NE,|03025
Aurora,SD,|03026
Haines,AK,|03027
Niobrara,WY,|03028
Renville,ND,Minot|03029
Kidder,ND,|03030
Griggs,ND,|03031
Culberson,TX,|03032
Sedgwick,CO,|03033
Wrangell,AK,|03034
Sanborn,SD,|03035
Jeff Davis,TX,|03036
Robertson,KY,|03037
Garfield,WA,|03038
Rich,UT,|03039
Menard,TX,|03040
Stanton,KS,|03041
Worth,MO,|03042
Keweenaw,MI,Houghton|03043
Hoonah-Angoon,AK,|03044
Judith Basin,MT,|03045
Jerauld,SD,|03046
Dolores,CO,|03047
Garden,NE,|03048
Oldham,TX,|03049
De Baca,NM,|03050
Edwards,TX,|03051
Eureka,NV,Elko|03052
Burke,ND,|03053
Meagher,MT,|03054
Oliver,ND,|03055
Denali,AK,|03056
Sherman,OR,|03057
Powder River,MT,|03058
Taliaferro,GA,|03059
Golden Valley,ND,|03060
Lake and Peninsula,AK,|03061
Piute,UT,|03062
Jackson,CO,|03063
Sully,SD,|03064
Sheridan,ND,|03065
Sioux,NE,|03066
Camas,ID,|03067
Bristol Bay,AK,|03068
Terrell,TX,|03069
Golden Valley,MT,|03070
Hinsdale,CO,|03071
Esmeralda,NV,|03072
Mineral,CO,|03073
San Juan,CO,|03074
Harding,NM,|03075
Moca,PR,Aguadilla-Isabela-San Sebastion|03076
Camuy,PR,San Juan|03077
Cayey,PR,San Juan|03078
Ceiba,PR,Fajardo|03079
Cidra,PR,San Juan|03080
Coamo,PR,Coamo|03081
Lajas,PR,San German-Cabo Rojo|03082
Lares,PR,Aguadilla-Isabela-San Sebastion|03083
Yauco,PR,Yauco|03084
Arroyo,PR,Guayama|03085
Catano,PR,San Juan|03086
Ciales,PR,San Juan|03087
Jayuya,PR,Jayuya|03088
Juncos,PR,San Juan|03089
Manati,PR,San Juan|03090
Utuado,PR,Utuado|03091
Comerio,PR,San Juan|03092
Corozal,PR,San Juan|03093
Culebra,PR,|03094
Guanica,PR,Yauco|03095
Guayama,PR,Guayama|03096
Hatillo,PR,San Juan|03097
Maunabo,PR,San Juan|03098
Morovis,PR,San Juan|03099
Naguabo,PR,San Juan|03100
Salinas,PR,|03101
Yabucoa,PR,San Juan|03102
Aibonito,PR,San Juan|03103
Orocovis,PR,San Juan|03104
Patillas,PR,Guayama|03105
Villalba,PR,Ponce|03106
Canovanas,PR,San Juan|03107
Naranjito,PR,San Juan|03108
Vega Baja,PR,San Juan|03109
Juana Diaz,PR,Ponce|03110
Las Marias,PR,|03111
Saint John,VI,|03112
San German,PR,San German-Cabo Rojo|03113
Barceloneta,PR,San Juan|03114
Hormigueros,PR,Mayaguez|03115
Las Piedras,PR,San Juan|03116
Saint Croix,VI,|03117
San Lorenzo,PR,San Juan|03118
Aguas Buenas,PR,San Juan|03119
Barranquitas,PR,San Juan|03120
Quebradillas,PR,San Juan|03121
Santa Isabel,PR,Santa Isabel|03122
Sabana Grande,PR,San German-Cabo Rojo|03123
San Sebastian,PR,Aguadilla-Isabela-San Sebastion|03124
Prince of Wales-Hyder,AK,|03125
Walworth,SD,|03126
Emmons,ND,|03127
Schleicher,TX,|03128
Baker,GA,Albany|03129
Dickens,TX,|03130
Miner,SD,|03131
Eddy,ND,|03132
Briscoe,TX,|03133
Motley,TX,|03134
Logan,NE,North Platte|03135
Florida,PR,San Juan|03136
Adjuntas,PR,Adjuntas|03137
Penuelas,PR,Yauco|03138
Perkins,NE,|03139
Greeley,NE,|03140
Garfield,NE,|03141
Dundy,NE,|03142
Rock,NE,|03143
Kiowa,CO,|03144
Skagway,AK,|03145
Hayes,NE,|03146
Keya Paha,NE,|03147
Wheeler,NE,|03148
Hooker,NE,|03149
Banner,NE,Scottsbluff|03150
Thomas,NE,|03151
Grant,NE,|03152
McPherson,NE,North Platte|03153
